season,round,race_name,race_slug,lap,driver_id,position_on_lap,lap_time,lap_time_ms
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,bearman,10,1:22.871,82871
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,tsunoda,11,1:22.874,82874
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,piastri,12,1:45.124,105124
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,leclerc,13,1:21.056,81056
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,russell,14,1:21.410,81410
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,sainz,15,1:21.268,81268
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,alonso,16,1:23.043,83043
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,gasly,17,1:21.439,81439
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,ocon,18,1:23.867,83867
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,lawson,19,1:22.482,82482
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,bortoleto,20,1:21.886,81886
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,max_verstappen,1,1:21.231,81231
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,norris,2,1:21.056,81056
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,albon,3,1:22.018,82018
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,hadjar,4,1:22.036,82036
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,antonelli,5,1:22.198,82198
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,hamilton,6,1:22.191,82191
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,hulkenberg,7,1:22.467,82467
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,colapinto,8,1:22.779,82779
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,bearman,9,1:22.897,82897
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,tsunoda,10,1:22.856,82856
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,piastri,11,1:20.954,80954
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,leclerc,12,1:21.056,81056
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,russell,13,1:21.356,81356
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,sainz,14,1:21.564,81564
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,alonso,15,1:22.334,82334
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,gasly,16,1:21.584,81584
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,stroll,17,1:45.352,105352
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,lawson,18,1:22.217,82217
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,ocon,19,1:24.079,84079
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,bortoleto,20,1:22.438,82438
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,max_verstappen,1,1:21.276,81276
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,norris,2,1:20.829,80829
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,albon,3,1:21.788,81788
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,hadjar,4,1:22.331,82331
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,antonelli,5,1:22.420,82420
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,hamilton,6,1:22.555,82555
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,hulkenberg,7,1:22.271,82271
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,colapinto,8,1:22.606,82606
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,bearman,9,1:22.664,82664
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,tsunoda,10,1:22.732,82732
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,piastri,11,1:20.885,80885
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,leclerc,12,1:20.958,80958
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,russell,13,1:21.570,81570
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,sainz,14,1:21.289,81289
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,alonso,15,1:21.563,81563
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,stroll,16,1:21.553,81553
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,gasly,17,1:23.007,83007
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,lawson,18,1:21.992,81992
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,bortoleto,19,1:22.079,82079
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,ocon,20,1:23.956,83956
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,max_verstappen,1,1:21.024,81024
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,norris,2,1:20.833,80833
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,albon,3,1:21.798,81798
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,hadjar,4,1:22.091,82091
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,antonelli,5,1:22.265,82265
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,hamilton,6,1:22.220,82220
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,hulkenberg,7,1:22.371,82371
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,colapinto,8,1:22.450,82450
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,bearman,9,1:22.666,82666
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,tsunoda,10,1:22.552,82552
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,piastri,11,1:21.908,81908
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,leclerc,12,1:20.721,80721
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,russell,13,1:21.663,81663
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,sainz,14,1:21.430,81430
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,alonso,15,1:21.700,81700
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,stroll,16,1:21.969,81969
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,gasly,17,1:22.184,82184
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,lawson,18,1:22.129,82129
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,bortoleto,19,1:22.289,82289
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,ocon,20,1:22.838,82838
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,max_verstappen,1,1:20.856,80856
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,norris,2,1:21.122,81122
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,albon,3,1:21.820,81820
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,hadjar,4,1:22.486,82486
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,antonelli,5,1:22.242,82242
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,hamilton,6,1:22.378,82378
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,hulkenberg,7,1:22.325,82325
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,colapinto,8,1:22.905,82905
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,bearman,9,1:22.959,82959
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,piastri,10,1:22.160,82160
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,tsunoda,11,1:23.625,83625
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,leclerc,12,1:21.498,81498
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,russell,13,1:21.556,81556
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,sainz,14,1:21.458,81458
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,alonso,15,1:21.935,81935
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,stroll,16,1:21.938,81938
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,gasly,17,1:21.980,81980
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,lawson,18,1:22.003,82003
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,bortoleto,19,1:22.256,82256
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,ocon,20,1:22.716,82716
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,max_verstappen,1,1:21.255,81255
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,norris,2,1:20.946,80946
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,albon,3,1:21.779,81779
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,hadjar,4,1:22.441,82441
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,antonelli,5,1:22.431,82431
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,hamilton,6,1:22.197,82197
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,hulkenberg,7,1:22.431,82431
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,colapinto,8,1:23.061,83061
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,piastri,9,1:21.572,81572
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,bearman,10,1:23.244,83244
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,tsunoda,11,1:22.674,82674
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,leclerc,12,1:21.351,81351
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,russell,13,1:21.534,81534
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,sainz,14,1:21.626,81626
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,alonso,15,1:21.724,81724
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,stroll,16,1:22.046,82046
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,gasly,17,1:21.990,81990
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,lawson,18,1:21.977,81977
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,bortoleto,19,1:22.141,82141
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,ocon,20,1:22.432,82432
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,max_verstappen,1,1:21.206,81206
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,norris,2,1:21.171,81171
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,albon,3,1:21.975,81975
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,hadjar,4,1:22.420,82420
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,antonelli,5,1:22.604,82604
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,hamilton,6,1:22.660,82660
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,hulkenberg,7,1:22.868,82868
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,piastri,8,1:21.553,81553
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,colapinto,9,1:23.692,83692
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,bearman,10,1:22.972,82972
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,tsunoda,11,1:23.226,83226
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,leclerc,12,1:23.289,83289
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,russell,13,1:22.080,82080
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,sainz,14,1:21.526,81526
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,alonso,15,1:22.087,82087
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,stroll,16,1:21.912,81912
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,gasly,17,1:21.984,81984
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,lawson,18,1:22.167,82167
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,bortoleto,19,1:22.405,82405
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,ocon,20,1:22.736,82736
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,max_verstappen,1,1:21.115,81115
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,norris,2,1:21.243,81243
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,albon,3,1:22.002,82002
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,hadjar,4,1:22.399,82399
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,antonelli,5,1:22.252,82252
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,hamilton,6,1:22.598,82598
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,hulkenberg,7,1:22.644,82644
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,piastri,8,1:21.403,81403
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,colapinto,9,1:22.944,82944
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,bearman,10,1:22.896,82896
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,leclerc,11,1:21.802,81802
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,tsunoda,12,1:23.623,83623
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,russell,13,1:21.948,81948
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,sainz,14,1:21.872,81872
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,alonso,15,1:22.407,82407
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,stroll,16,1:22.312,82312
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,gasly,17,1:22.500,82500
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,lawson,18,1:22.153,82153
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,bortoleto,19,1:22.044,82044
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,ocon,20,1:22.166,82166
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,max_verstappen,1,1:21.161,81161
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,norris,2,1:20.918,80918
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,albon,3,1:21.812,81812
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,hadjar,4,1:22.252,82252
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,antonelli,5,1:22.437,82437
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,hamilton,6,1:22.404,82404
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,piastri,7,1:20.939,80939
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,hulkenberg,8,1:23.742,83742
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,bearman,9,1:22.871,82871
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,leclerc,10,1:22.724,82724
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,tsunoda,11,1:22.714,82714
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,russell,12,1:21.643,81643
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,colapinto,13,1:27.193,87193
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,sainz,14,1:21.910,81910
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,alonso,15,1:21.786,81786
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,stroll,16,1:22.133,82133
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,gasly,17,1:22.317,82317
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,lawson,18,1:22.063,82063
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,bortoleto,19,1:21.980,81980
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,ocon,20,1:22.651,82651
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,max_verstappen,1,1:21.464,81464
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,norris,2,1:21.188,81188
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,albon,3,1:21.801,81801
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,hadjar,4,1:22.392,82392
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,antonelli,5,1:22.336,82336
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,hamilton,6,1:22.228,82228
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,piastri,7,1:20.740,80740
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,hulkenberg,8,1:22.550,82550
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,leclerc,9,1:20.876,80876
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,bearman,10,1:23.377,83377
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,tsunoda,11,1:22.731,82731
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,russell,12,1:22.576,82576
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,sainz,13,1:22.356,82356
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,alonso,14,1:21.864,81864
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,stroll,15,1:22.155,82155
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,gasly,16,1:22.353,82353
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,lawson,17,1:22.447,82447
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,bortoleto,18,1:22.024,82024
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,ocon,19,1:22.434,82434
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,colapinto,20,1:45.883,105883
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,max_verstappen,1,1:21.254,81254
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,norris,2,1:21.267,81267
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,albon,3,1:21.840,81840
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,hadjar,4,1:22.270,82270
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,antonelli,5,1:22.500,82500
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,hamilton,6,1:22.270,82270
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,piastri,7,1:20.698,80698
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,hulkenberg,8,1:22.342,82342
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,leclerc,9,1:21.154,81154
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,bearman,10,1:21.885,81885
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,tsunoda,11,1:22.306,82306
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,russell,12,1:22.149,82149
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,sainz,13,1:22.324,82324
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,alonso,14,1:22.047,82047
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,stroll,15,1:21.933,81933
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,gasly,16,1:22.325,82325
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,lawson,17,1:22.154,82154
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,bortoleto,18,1:22.219,82219
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,ocon,19,1:22.396,82396
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,colapinto,20,1:20.823,80823
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,max_verstappen,1,1:21.360,81360
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,norris,2,1:21.558,81558
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,albon,3,1:22.239,82239
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,hadjar,4,1:22.331,82331
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,antonelli,5,1:22.314,82314
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,hamilton,6,1:22.564,82564
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,piastri,7,1:21.516,81516
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,hulkenberg,8,1:22.343,82343
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,leclerc,9,1:21.808,81808
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,bearman,10,1:21.979,81979
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,russell,11,1:21.552,81552
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,tsunoda,12,1:23.528,83528
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,sainz,13,1:22.704,82704
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,alonso,14,1:22.575,82575
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,stroll,15,1:22.223,82223
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,gasly,16,1:22.475,82475
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,lawson,17,1:22.499,82499
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,bortoleto,18,1:22.407,82407
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,ocon,19,1:22.594,82594
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,colapinto,20,1:20.798,80798
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,max_verstappen,1,1:21.079,81079
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,norris,2,1:21.297,81297
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,albon,3,1:22.456,82456
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,hadjar,4,1:22.213,82213
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,antonelli,5,1:22.280,82280
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,piastri,6,1:21.605,81605
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,hamilton,7,1:22.846,82846
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,hulkenberg,8,1:22.726,82726
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,leclerc,9,1:22.166,82166
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,bearman,10,1:21.934,81934
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,russell,11,1:21.727,81727
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,tsunoda,12,1:22.524,82524
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,sainz,13,1:22.460,82460
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,alonso,14,1:22.451,82451
2025,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,stroll,15,1:22.409,82409
